"","data_source","gage_number","watershed","data_type","value","earliest_data","latest_data","latitude","longitude"
"1","USGS","11509500","klamath river","mean flow",1580,1950-01-01,2024-10-17,42.13319946,-121.9622313
"2","USGS","11510700","klamath river","mean flow",795,1995-01-01,2024-10-17,42.0845877,-122.0733453
"3","USGS","11516530","klamath river","mean flow",661,1960-10-01,2024-10-17,41.92791865,-122.4441882
"4","USGS","11520500","klamath river","mean flow",821,1951-10-01,2024-10-17,41.8537379,-123.2322733
"5","USGS","11523000","klamath river","mean flow",3490,1950-01-01,2024-10-17,41.3034599,-123.5345036
"6","USGS","11530500","klamath river","mean flow",2900,1950-10-01,2024-10-17,41.5109543,-123.9795164
"7","USGS","11528700","trinity river - south fork","mean flow",73,1965-10-01,2024-10-16,40.6498627,-123.4942046
"8","USGS","11530000","trinity river","mean flow",470,1911-10-01,2024-10-16,41.049852,-123.673668
"9","USGS","11523200","trinity river","mean flow",79,1957-10-01,2024-10-16,41.1112571,-122.7055788
"10","USGS","11525500","trinity river","mean flow",184,1911-10-01,2024-10-16,40.7247222,-122.801111
"11","USGS","11525655","trinity river","mean flow",410,1981-04-28,2024-10-16,40.6726453,-122.9205805
"12","USGS","11525854","trinity river","mean flow",440,2002-10-01,2024-10-16,40.64527778,-122.9566667
"13","USGS","11526250","trinity river","mean flow",436,2002-10-01,2024-10-16,40.7284768,-123.0619736
"14","USGS","11526400","trinity river","mean flow",2360,2005-03-29,2024-10-16,40.76653148,-123.1144757
"15","USGS","11527000","trinity river","mean flow",94,1931-10-01,2024-10-16,40.7887498,-123.4400401
"16","USGS","11519500","scott river","mean flow",80,1941-10-01,2024-10-17,41.64069017,-123.015037
"17","USGS","11517000","shasta river","mean flow",96,1911-10-01,2024-10-16,41.70903196,-122.5380787
"18","USGS","11517500","shasta river","mean flow",124,1933-10-01,2024-10-16,41.8229179,-122.5955813
"19","USGS","11522500","shasta river","mean flow",218,1911-10-01,2024-10-16,41.3765154,-123.4770026
"20","USGS","11501000","sprague river","mean flow",809,1921-03-01,2024-10-16,42.58430556,-121.8483333
"21","USGS","11525670","indian creek","mean flow",2.74,2004-10-01,2024-10-16,40.65181225,-122.9144689
"22","USGS","11521500","indian creek","mean flow",504,1956-12-15,2024-10-16,41.83512325,-123.3831113
"23","USGS","11509340","other","mean flow",20.6,2011-10-31,2024-10-17,42.08095278,-121.8483222
"24","USGS","11509250","other","mean flow",149,2012-09-30,2024-10-17,42.00416667,-121.8258333
"25","USGS","11509105","other","mean flow",1.23,2012-02-29,2024-10-17,42.12138889,-121.8267528
"26","USGS","11507500","other","mean flow",986,1961-10-01,2024-10-17,42.22347795,-121.7941708
"27","USGS","11502500","other","mean flow",780,1917-10-01,2024-10-17,42.564375,-121.8797139
"28","USGS","11504260","other","mean flow",32.5,2021-08-05,2024-10-17,42.5745,-122.051361
"29","USGS","11504290","other","mean flow",149,2017-05-04,2024-10-17,42.58166667,-121.9713889
